Title,Price,In Stock,Category,URL
msi geforce rtx 4080 16gb gaming trio 16gb gddr6x 256-bit pcie 4.0 desktop graphics card,28799.0,True,GPU,https://www.wootware.co.za/msi-geforce-rtx-4080-16gb-gaming-trio-16gb-gddr6x-256-bit-pcie-4-0-desktop-graphics-card.html
gigabyte geforce rtx 4060 ti aero oc 16g gv-n406taero oc-16gd 16gb gddr6 128-bit pcie 4.0 desktop graphics card,13639.0,True,GPU,https://www.wootware.co.za/gigabyte-geforce-rtx-4060-ti-aero-oc-16g-gv-n406taero-oc-16gd-16gb-gddr6-128-bit-pcie-4-0-desktop-graphics-card.html
pny nvidia quadro t1000 vcnt10008gb-pb 8gb gddr6 128-bit pcie 3.0 low profile workstation graphics card,10699.0,True,GPU,https://www.wootware.co.za/pny-nvidia-quadro-t1000-vcnt10008gb-pb-8gb-gddr6-128-bit-pcie-3-0-low-profile-workstation-graphics-card.html
corsair cc-9310001-ww premium flat rubberised 300mm pcie 4.0 x16 black gpu riser cable,1787.0,True,GPU,https://www.wootware.co.za/corsair-cc-9310001-ww-premium-flat-rubberised-300mm-pcie-4-0-x16-gpu-riser-cable.html
gigabyte geforce rtx 4080 aero oc gv-n4080aero oc-16gd 16gb gddr6x 256-bit pcie 4.0 desktop graphics card,26999.0,True,GPU,https://www.wootware.co.za/gigabyte-geforce-rtx-4080-aero-oc-gv-n4080aero-oc-16gd-16gb-gddr6x-256-bit-pcie-4-0-desktop-graphics-card.html
gigabyte geforce rtx 4060 aorus elite 8g gv-n4060aorus e-8gd 8gb gddr6 128-bit pcie 4.0 desktop graphics card,9999.0,True,GPU,https://www.wootware.co.za/gigabyte-geforce-rtx-4060-aorus-elite-8g-gv-n4060aorus-e-8gd-8gb-gddr6-128-bit-pcie-4-0-desktop-graphics-card.html
asrock radeon rx 7800 xt challenger 16g oc rx7800xt-cl-16go 16gb gddr6 256-bit pcie 4.0 desktop graphics card,12665.0,True,GPU,https://www.wootware.co.za/asrock-radeon-rx-7800-xt-challenger-16g-oc-rx7800xt-cl-16go-16gb-gddr6-256-bit-pcie-4-0-desktop-graphics-card.html
asus geforce rtx 4080 super 16gb tuf gaming tuf-rtx4080s-16g-gaming 16gb gddr6x 256-bit pcie 4.0 desktop graphics card,29351.0,True,GPU,https://www.wootware.co.za/asus-geforce-rtx-4080-super-16gb-tuf-gaming-tuf-rtx4080s-16g-gaming-16gb-gddr6x-256-bit-pcie-4-0-desktop-graphics-card.html
gigabyte geforce rtx 4070 super 12g windforce oc gv-n407swf3oc-12gd 12gb gddr6x 192-bit pcie 4.0 desktop graphics card,16899.0,True,GPU,https://www.wootware.co.za/gigabyte-geforce-rtx-4070-super-12g-windforce-oc-gv-n407swf3oc-12gd-12gb-gddr6x-192-bit-pcie-4-0-desktop-graphics-card.html
[recertified] xfx radeon rx 6950 xt speedster merc 319 black rx-695xatbd9 16gb gddr6 256-bit pcie 4.0 desktop graphics card - 12 month warranty,11999.0,False,GPU,https://www.wootware.co.za/recertified-xfx-radeon-rx-6950-xt-speedster-merc-319-black-rx-695xatbd9-16gb-gddr6-256-bit-pcie-4-0-desktop-graphics-card-12-month-warranty.html
cooler master maz-imgb-n30na-r1 elv8 rgb black gpu bracket,456.0,True,GPU,https://www.wootware.co.za/cooler-master-maz-imgb-n30na-r1-elv8-rgb-black-gpu-bracket.html
gigabyte radeon rx 6500 xt gaming oc 4g gv-r65xtgaming oc-4gd 4gb gddr6 64-bit pci-e 4.0 desktop graphics card,5699.0,False,GPU,https://www.wootware.co.za/gigabyte-radeon-rx-6500-xt-gaming-oc-4g-gv-r65xtgaming-oc-4gd-4gb-gddr6-64-bit-pci-e-4-0-desktop-graphics-card.html
corsair cp-8920335 pcie 5.0 12vhpwr gpu power bridge,497.0,True,GPU,https://www.wootware.co.za/corsair-cp-8920335-pcie-5-0-12vhpwr-gpu-power-bridge.html
gigabyte geforce rtx 3060 ti vision oc 8g lhr edition gv-n306tvision oc-8gd 8gb gddr6 256-bit pcie 4.0 desktop graphics card,11499.0,True,GPU,https://www.wootware.co.za/gigabyte-geforce-rtx-3060-ti-vision-oc-8g-lhr-edition-8gb-gddr6-256-bit-pcie-4-0-desktop-graphics-card.html
[recertified] powercolor radeon rx 6900 xt red devil limited edition axrx 6900xt 16gbd6-2dhce/oc 16gb gddr6 256-bit pci-e 4.0 desktop graphics card - 6 month warranty,11999.0,False,GPU,https://www.wootware.co.za/recertified-powercolor-radeon-rx-6900-xt-red-devil-limited-edition-axrx-6900xt-16gbd6-2dhce-oc-16gb-gddr6-256-bit-pci-e-4-0-desktop-graphics-card.html
[openbox] gigabyte geforce gtx 1650 d6 oc 4g edition gv-n1656oc-4gd 4gb gddr6 128-bit pci-e 3.0 desktop graphics card,3319.0,False,GPU,https://www.wootware.co.za/openbox-gigabyte-geforce-gtx-1650-d6-oc-4g-edition-gv-n1656oc-4gd-4gb-gddr6-128-bit-pci-e-3-0-desktop-graphics-card.html
[recertified] xfx radeon rx 6650 xt speedster swft 210 rx-665x8dfdy 8gb gddr6 128-bit pcie 4.0 desktop graphics card - 12 month warranty,5499.0,False,GPU,https://www.wootware.co.za/openbox-xfx-radeon-rx-6650-xt-speedster-swft-210-rx-665x8dfdy-8gb-gddr6-128-bit-pcie-4-0-desktop-graphics-card-12-month-warranty.html
[recertified] xfx radeon rx 7800 xt speedster merc319 black rx-78tmercb9 16gb gddr6 256-bit pcie 4.0 desktop graphics card,11499.0,False,GPU,https://www.wootware.co.za/recertified-xfx-radeon-rx-7800-xt-speedster-merc319-black-rx-78tmercb9-16gb-gddr6-256-bit-pcie-4-0-desktop-graphics-card.html
gigabyte geforce gt 730 gv-n730d5-2gl 2gb ddr5 64-bit pci-e 2.0 desktop graphics card,1861.0,True,GPU,https://www.wootware.co.za/gigabyte-geforce-gt-730-gv-n730d5-2gl-2gb-ddr5-64-bit-pci-e-2-0-desktop-graphics-card.html
msi geforce rtx 4080 16gb suprim x 16gb gddr6x 256-bit pcie 4.0 desktop graphics card,29899.0,True,GPU,https://www.wootware.co.za/msi-geforce-rtx-4080-16gb-suprim-x-16gb-gddr6x-256-bit-pcie-4-0-desktop-graphics-card.html
asus geforce rtx 4070 ti super 16gb tuf gaming tuf-rtx4070tis-16g-gaming 16gb gddr6x 256-bit pcie 4.0 desktop graphics card,24499.0,True,GPU,https://www.wootware.co.za/asus-geforce-rtx-4070-ti-super-16gb-tuf-gaming-tuf-rtx4070tis-16g-gaming-16gb-gddr6x-256-bit-pcie-4-0-desktop-graphics-card.html
gigabyte geforce rtx 4080 super windforce v2 gv-n408swf3v2-16gd 16gb gddr6x 256-bit pci-e 4.0 desktop graphics card,28469.0,True,GPU,https://www.wootware.co.za/gigabyte-geforce-rtx-4080-super-windforce-v2-gv-n408swf3v2-16gd-16gb-gddr6x-256-bit-pci-e-4-0-desktop-graphics-card.html
msi geforce rtx 4060 ti ventus 3x 16g oc rtx-4060-ti-ventus-3x-16g-oc 16gb gddr6 128-bit pcie 4.0 desktop graphics card,13639.0,True,GPU,https://www.wootware.co.za/msi-geforce-rtx-4060-ti-ventus-3x-16g-oc-rtx-4060-ti-ventus-3x-16g-oc-16gb-gddr6-128-bit-pcie-4-0-desktop-graphics-card.html
msi geforce rtx 4070 ti gaming x slim 12g rtx-4070-ti-gaming-x-slim-12g 12gb gddr6x 192-bit pcie 4.0 desktop graphics card,21052.0,True,GPU,https://www.wootware.co.za/msi-geforce-rtx-4070-ti-gaming-x-slim-12g-rtx-4070-ti-gaming-x-slim-12g-12gb-gddr6x-192-bit-pcie-4-0-desktop-graphics-card.html
gigabyte geforce gtx 1660 ti oc 6g gv-n166toc-6gd 6gb gddr6 192-bit pci-e 3.0 desktop graphics card,5199.0,True,GPU,https://www.wootware.co.za/gigabyte-geforce-gtx-1660-ti-oc-6g-gv-n166toc-6gd-6gb-gddr6-192-bit-pci-e-3-0-desktop-graphics-card.html
gigabyte radeon rx 7900 xtx gaming oc 24g gv-r79xtxgaming-oc-24gd 24gb gddr6 384-bit pcie 4.0 desktop graphics card,28469.0,True,GPU,https://www.wootware.co.za/gigabyte-radeon-rx-7900-xtx-gaming-oc-24g-gv-r79xtxgaming-oc-24gd-24gb-gddr6-384-bit-pcie-4-0-desktop-graphics-card.html
gigabyte geforce rtx 4070 ti aorus master 12g gv-n407taorus-m-12gd 192-bit pcie 4.0 desktop graphics card,20699.0,True,GPU,https://www.wootware.co.za/gigabyte-geforce-rtx-4070-ti-aorus-master-12g-gv-n407taorus-m-12gd-192-bit-pcie-4-0-desktop-graphics-card.html
