Title,Price,In Stock,Category,URL
Intel Core i9-13900K Raptor Lake 24-Core 3.00GHz LGA1700 125W BX8071513900K Desktop Processor,14468.49,True,CPUs / Processors,https://www.rebeltech.co.za/intel-core-i9-13900k-raptor-lake-24-core-3-00ghz-lga1700-125w-bx8071513900k-desktop-processor.html
Intel Core i9-14900K Raptor Lake 24-Core 3.20GHz LGA1700 125W BX8071514900K Desktop Processor,14556.49,True,CPUs / Processors,https://www.rebeltech.co.za/intel-core-i9-14900k-raptor-lake-24-core-3-20ghz-lga1700-125w-bx8071514900k-desktop-processor.html
AMD Ryzen 9 7950X Raphael 16-Core 4.50GHz AM5 170W 100-100000514WOF Desktop Processor,14567.49,True,CPUs / Processors,https://www.rebeltech.co.za/amd-ryzen-9-7950x-raphael-16-core-4-50ghz-am5-170w-100-100000514wof-desktop-processor.html
Intel Core i9-10940X Cascade Lake 14-Core 3.30GHz LGA2066 165W BX8069510940X Desktop Processor,19125.99,True,CPUs / Processors,https://www.rebeltech.co.za/intel-core-i9-10940x-cascade-lake-14-core-3-30ghz-lga2066-165w-bx8069510940x-desktop-processor.html
Intel Core i9-10980XE Cascade Lake 18-Core 3.00GHz LGA2066 165W BX8069510980XE Desktop Processor,23845.49,True,CPUs / Processors,https://www.rebeltech.co.za/intel-core-i9-10980xe-cascade-lake-18-core-3-00ghz-lga2066-165w-bx8069510980xe-desktop-processor.html
GIGABYTE H410M S2 V3 LGA1200 Intel H410 Micro-ATX Intel Motherboard,1501.99,True,Motherboards,https://www.rebeltech.co.za/gigabyte-h410m-s2-v3-lga1200-intel-h410-micro-atx-intel-motherboard.html
ASUS PRIME H510M-K LGA1200 Intel H510 Micro-ATX Intel Motherboard,1515.49,True,Motherboards,https://www.rebeltech.co.za/asus-prime-h510m-k-lga1200-intel-h510-micro-atx-intel-motherboard.html
GIGABYTE A520M S2H AM4 AMD A520 Micro-ATX AMD Motherboard,1787.49,True,Motherboards,https://www.rebeltech.co.za/gigabyte-a520m-s2h-am4-amd-a520-micro-atx-amd-motherboard.html
GIGABYTE H510M H LGA1200 Intel H510 Micro-ATX Intel Motherboard,1799.99,True,Motherboards,https://www.rebeltech.co.za/gigabyte-h510m-h-lga1200-intel-h510-micro-atx-intel-motherboard.html
GIGABYTE A520M DS3H V2 AM4 AMD A520 Micro-ATX AMD Motherboard,1799.99,True,Motherboards,https://www.rebeltech.co.za/gigabyte-a520m-ds3h-v2-am4-amd-a520-micro-atx-amd-motherboard.html
