Title,Price,In Stock,Category,URL
gigabyte b760 ds3h lga1700 intel b760 atx intel motherboard,3612.99,True,Motherboard,https://www.rebeltech.co.za/gigabyte-b760-ds3h-lga1700-intel-b760-atx-intel-motherboard.html
gigabyte z590 d lga1200 intel z590 atx intel motherboard,3617.99,True,Motherboard,https://www.rebeltech.co.za/gigabyte-z590-d-lga1200-intel-z590-atx-intel-motherboard.html
asus prime b760 plus d4 lga1700 intel b760 atx intel motherboard,3625.49,True,Motherboard,https://www.rebeltech.co.za/asus-prime-b760-plus-d4-lga1700-intel-b760-atx-intel-motherboard.html
gigabyte b660m gaming ac ddr4 lga1700 intel b660 micro atx intel motherboard,3637.99,True,Motherboard,https://www.rebeltech.co.za/gigabyte-b660m-gaming-ac-ddr4-lga1700-intel-b660-micro-atx-intel-motherboard.html
gigabyte b760m gaming x lga1700 intel b760 micro atx intel motherboard,3662.99,True,Motherboard,https://www.rebeltech.co.za/gigabyte-b760m-gaming-x-lga1700-intel-b760-micro-atx-intel-motherboard.html
asus prime h770 plus d4 lga1700 intel h770 atx intel motherboard,3682.99,True,Motherboard,https://www.rebeltech.co.za/asus-prime-h770-plus-d4-lga1700-intel-h770-atx-intel-motherboard.html
gigabyte b760m gaming x ax ddr4 lga1700 intel b760 micro atx intel motherboard,3759.99,True,Motherboard,https://www.rebeltech.co.za/gigabyte-b760m-gaming-x-ax-ddr4-lga1700-intel-b760-micro-atx-intel-motherboard.html
gigabyte b550 aorus elite v2 am4 amd b550 atx amd motherboard,3762.49,True,Motherboard,https://www.rebeltech.co.za/gigabyte-b550-aorus-elite-v2-am4-amd-b550-atx-amd-motherboard.html
asus prime z690m plus d4 lga1700 intel z690 micro atx intel motherboard,3899.0,True,Motherboard,https://www.rebeltech.co.za/asus-prime-z690m-plus-d4-lga1700-intel-z690-micro-atx-intel-motherboard.html
gigabyte b760 gaming x lga1700 intel b760 atx intel motherboard,3948.49,True,Motherboard,https://www.rebeltech.co.za/gigabyte-b760-gaming-x-lga1700-intel-b760-atx-intel-motherboard.html
gigabyte z590 aorus elite lga1200 intel z590 atx intel motherboard,4035.49,True,Motherboard,https://www.rebeltech.co.za/gigabyte-z590-aorus-elite-lga1200-intel-z590-atx-intel-motherboard.html
gigabyte b560 aorus pro ax lga1200 intel b560 atx intel motherboard,4097.49,True,Motherboard,https://www.rebeltech.co.za/gigabyte-b560-aorus-pro-ax-lga1200-intel-b560-atx-intel-motherboard.html
asus tuf gaming b760 plus wifi d4 lga1700 intel b760 atx intel motherboard,4122.49,True,Motherboard,https://www.rebeltech.co.za/asus-tuf-gaming-b760-plus-wifi-d4-lga1700-intel-b760-atx-intel-motherboard.html
gigabyte b550 aorus elite ax v2 am4 amd b550 atx amd motherboard,4184.49,True,Motherboard,https://www.rebeltech.co.za/gigabyte-b550-aorus-elite-ax-v2-am4-amd-b550-atx-amd-motherboard.html
gigabyte b650m ds3h am5 amd b650 micro atx amd motherboard,4196.99,True,Motherboard,https://www.rebeltech.co.za/gigabyte-b650m-ds3h-am5-amd-b650-micro-atx-amd-motherboard.html
asus prime z790 p d4 lga1700 intel z790 atx intel motherboard,4221.99,True,Motherboard,https://www.rebeltech.co.za/asus-prime-z790-p-d4-lga1700-intel-z790-atx-intel-motherboard.html
