Title,Price,In Stock,Category,URL
amd ryzen 5 5600 - 6-core 3.5 ghz am4 cpu,7675,True,CPU,https://www.takealot.com/amd-ryzen-5-5600-6-core-3-5-ghz-am4-cpu/PLID93099126
amd ryzen 9 7950x - 16-core 4.5ghz am5 cpu,17800,True,CPU,https://www.takealot.com/amd-ryzen-9-7950x-16-core-4-5ghz-am5-cpu/PLID93099125
amd ryzen 5 7600x - 6-core 4.7ghz am5 cpu,7933,True,CPU,https://www.takealot.com/amd-ryzen-5-7600x-6-core-4-7ghz-am5-cpu/PLID93099124
amd ryzen 3 4300g - 4-core 3.8 ghz am4 cpu,2291,True,CPU,https://www.takealot.com/amd-ryzen-3-4300g-4-core-3-8-ghz-am4-cpu/PLID93099122
amd ryzen 7 7700 - 8-core 3.8ghz am5 cpu,12233,True,CPU,https://www.takealot.com/amd-ryzen-7-7700-8-core-3-8ghz-am5-cpu/PLID93099120
amd ryzen 9 7950x3d - 16-core 4.2ghz am5 cpu,18599,True,CPU,https://www.takealot.com/amd-ryzen-9-7950x3d-16-core-4-2ghz-am5-cpu/PLID93099119
amd ryzen 9 7900x3d - 12-core 4.4ghz am5 cpu,13649,True,CPU,https://www.takealot.com/amd-ryzen-9-7900x3d-12-core-4-4ghz-am5-cpu/PLID93099118
amd ryzen 7 7700x 8-core 16-threads 4.5ghz,10877,True,CPU,https://www.takealot.com/amd-ryzen-7-7700x-8-core-16-threads-4-5ghz/PLID93038254
intel core i3 12100f 3.3ghz lga1700,2462,True,CPU,https://www.takealot.com/intel-core-i3-12100f-3-3ghz-lga1700/PLID92805572
amd ryzen 9 7900x3d am5 12-core 4.4ghz gaming processor,12499,True,CPU,https://www.takealot.com/amd-ryzen-9-7900x3d-am5-12-core-4-4ghz-gaming-processor/PLID92770225
amd ryzen 9 7950x3d am5 16-core 4.2ghz gaming processor,15699,True,CPU,https://www.takealot.com/amd-ryzen-9-7950x3d-am5-16-core-4-2ghz-gaming-processor/PLID92770223
intel core i7-13700 2.1 ghz 16-core lga 1700 processor,14262,True,CPU,https://www.takealot.com/intel-core-i7-13700-2-1-ghz-16-core-lga-1700-processor/PLID92616917
amd ryzen 9 7900 12-core 3.7 ghz am5 cpu,7999,True,CPU,https://www.takealot.com/amd-ryzen-9-7900-12-core-3-7-ghz-am5-cpu/PLID92537432
amd ryzen 7 7700 8-core 3.8 ghz am5 cpu,12245,True,CPU,https://www.takealot.com/amd-ryzen-7-7700-8-core-3-8-ghz-am5-cpu/PLID92537431
i5-12600kf,6909,True,CPU,https://www.takealot.com/i5-12600kf/PLID92479785
intel i5-13400,6989,True,CPU,https://www.takealot.com/intel-i5-13400/PLID92479783
intel i5-12400,4330,True,CPU,https://www.takealot.com/intel-i5-12400/PLID92479781
intel i3-13100f,4271,True,CPU,https://www.takealot.com/intel-i3-13100f/PLID92479779
intel i3-13100,5246,True,CPU,https://www.takealot.com/intel-i3-13100/PLID92479778
intel i3-12100,3843,True,CPU,https://www.takealot.com/intel-i3-12100/PLID92479777
amd ryzen 3 4300g 4-core 3.8 ghz am4 cpu,1999,True,CPU,https://www.takealot.com/amd-ryzen-3-4300g-4-core-3-8-ghz-am4-cpu/PLID92208493
amd ryzen 5 7600x 6-core 4.7ghz am5 cpu,7934,True,CPU,https://www.takealot.com/amd-ryzen-5-7600x-6-core-4-7ghz-am5-cpu/PLID91875733
amd ryzen 7 7700x 8-core 4.5ghz am5 cpu,9982,True,CPU,https://www.takealot.com/amd-ryzen-7-7700x-8-core-4-5ghz-am5-cpu/PLID91875732
amd ryzen 9 7900x 12-core 4.7ghz am5 cpu,15568,True,CPU,https://www.takealot.com/amd-ryzen-9-7900x-12-core-4-7ghz-am5-cpu/PLID91875731
intel 12100 i3 cpu 3.3ghz,4341,True,CPU,https://www.takealot.com/intel-12100-i3-cpu-3-3ghz/PLID91791577
amd ryzen 9 5950x 100-100000059wof,17550,True,CPU,https://www.takealot.com/amd-ryzen-9-5950x-100-100000059wof/PLID91772535
intel core i9-13900k 3 ghz 24-core lga 1700 processor,20636,True,CPU,https://www.takealot.com/intel-core-i9-13900k-3-ghz-24-core-lga-1700-processor/PLID91672081
intel core i3 12100f processor,2467,True,CPU,https://www.takealot.com/intel-core-i3-12100f-processor/PLID90807073
amd ryzen 5 5600x hexa core 3.70 ghz processor x 1,6191,True,CPU,https://www.takealot.com/amd-ryzen-5-5600x-hexa-core-3-70-ghz-processor-x-1/PLID90803179
amd ryzen 9 5950x am4 3.4ghz 16-core cpu,10999,True,CPU,https://www.takealot.com/amd-ryzen-9-5950x-am4-3-4ghz-16-core-cpu/PLID90595630
amd ryzen 7 5700g 8-core 4.6ghz am4,6298,True,CPU,https://www.takealot.com/amd-ryzen-7-5700g-8-core-4-6ghz-am4/PLID90595621
amd ryzen 7 5700g 8-core 4.6ghz am4,5536,True,CPU,https://www.takealot.com/amd-ryzen-7-5700g-8-core-4-6ghz-am4/PLID90458619
amd ryzen 5 5600x am4 3.7ghz 6-core cpu,6191,True,CPU,https://www.takealot.com/amd-ryzen-5-5600x-am4-3-7ghz-6-core-cpu/PLID90433392
amd ryzen 9 5950x am4 3.4ghz 16-core cpu,14398,True,CPU,https://www.takealot.com/amd-ryzen-9-5950x-am4-3-4ghz-16-core-cpu/PLID90432506
intel® core™ i5-11400f 2.60 ghz (up to 4.40 ghz) processor,9135,True,CPU,https://www.takealot.com/intel-core-i5-11400f-2-60-ghz-up-to-4-40-ghz-processor/PLID90432273
amd ryzen 7 5700g 3.8 ghz desktop processor,5499,True,CPU,https://www.takealot.com/amd-ryzen-7-5700g-3-8-ghz-desktop-processor/PLID90395671
intel® core™ i5-11500 2.7ghz processor,8326,True,CPU,https://www.takealot.com/intel-core-i5-11500-2-7ghz-processor/PLID90379259
intel core i5-11600 hexa core 2.8ghz processor,11348,True,CPU,https://www.takealot.com/intel-core-i5-11600-hexa-core-2-8ghz-processor/PLID90379258
intel celeron g5905 processor (bx80701g5905),2254,True,CPU,https://www.takealot.com/intel-celeron-g5905-processor-bx80701g5905/PLID90305970
amd ryzen 3 4300g skt am4 cpu; 4 core/8 thread; base clock 3.8ghz,2938,True,CPU,https://www.takealot.com/amd-ryzen-3-4300g-skt-am4-cpu-4-core-8-thread-base-clock-3-8ghz/PLID90279625
"amd ryzen 5 3600 6-core, 12-thread unlocked desktop processor",4239,True,CPU,https://www.takealot.com/amd-ryzen-5-3600-6-core-12-thread-unlocked-desktop-processor/PLID90245524
intel celeron g6900 3.4 ghz- lga 1700,1865,True,CPU,https://www.takealot.com/intel-celeron-g6900-3-4-ghz-lga-1700/PLID90197491
intel celeron g5905 - 3.5 ghz -lga 1200,2484,True,CPU,https://www.takealot.com/intel-celeron-g5905-3-5-ghz-lga-1200/PLID90197488
intel core i7 12700 up to 4.9 ghz cpu,8367,True,CPU,https://www.takealot.com/intel-core-i7-12700-up-to-4-9-ghz-cpu/PLID90167679
intel core i7-12700k 3.6 ghz (up to 5.0 ghz) processor,9999,True,CPU,https://www.takealot.com/intel-core-i7-12700k-3-6-ghz-up-to-5-0-ghz-processor/PLID90167678
intel core i5 11600k cpu - 11th gen core i5-11600k 3.9 ghz 12 mb processor,13993,True,CPU,https://www.takealot.com/intel-core-i5-11600k-cpu-11th-gen-core-i5-11600k-3-9-ghz-12-mb-processor/PLID90152725
intel cpu i7-12700kf,12466,True,CPU,https://www.takealot.com/intel-cpu-i7-12700kf/PLID90145263
intel cpu i9-12900kf,17986,True,CPU,https://www.takealot.com/intel-cpu-i9-12900kf/PLID90145262
amd ryzen 5 5600g 6 core am4 cpu/processor,4676,True,CPU,https://www.takealot.com/amd-ryzen-5-5600g-6-core-am4-cpu-processor/PLID90082778
intel core i5 12600k,8068,True,CPU,https://www.takealot.com/intel-core-i5-12600k/PLID90019246
amd ryzen 5 5600x am4 3.7ghz 6-core cpu,6191,True,CPU,https://www.takealot.com/amd-ryzen-5-5600x-am4-3-7ghz-6-core-cpu/PLID73181484
intel rocket lake i5-11400 2.6g lga1200,6578,True,CPU,https://www.takealot.com/intel-rocket-lake-i5-11400-2-6g-lga1200/PLID73060810
intel cometlake-s g6405 pen 4.10 lga1200,2806,True,CPU,https://www.takealot.com/intel-cometlake-s-g6405-pen-4-10-lga1200/PLID73060809
amd ryzen 5 5600x cpu,6191,True,CPU,https://www.takealot.com/amd-ryzen-5-5600x-cpu/PLID72865732
intel core i5-10600k 10th gen,10560,True,CPU,https://www.takealot.com/intel-core-i5-10600k-10th-gen/PLID72865657
intel core i9-10900 (10th gen) processor,16238,True,CPU,https://www.takealot.com/intel-core-i9-10900-10th-gen-processor/PLID72401654
amd ryzen 9 5900x desktop processor,15059,True,CPU,https://www.takealot.com/amd-ryzen-9-5900x-desktop-processor/PLID72199274
amd ryzen 9 5950 desktop processor,23829,True,CPU,https://www.takealot.com/amd-ryzen-9-5950-desktop-processor/PLID72195411
amd ryzen 7 5800x am4 desktop cpu,5999,True,CPU,https://www.takealot.com/amd-ryzen-7-5800x-am4-desktop-cpu/PLID72170726
intel® core i5-10400 processor,7299,True,CPU,https://www.takealot.com/intel-core-i5-10400-processor/PLID72151778
amd ryzen 5 5600x cpu,4356,True,CPU,https://www.takealot.com/amd-ryzen-5-5600x-cpu/PLID72151723
amd ryzen 5 5600x 7nm skt am4 cpu,6191,True,CPU,https://www.takealot.com/amd-ryzen-5-5600x-7nm-skt-am4-cpu/PLID71378561
intel core i9 10900k 3.7 ghz  (10th gen),19550,True,CPU,https://www.takealot.com/intel-core-i9-10900k-3-7-ghz-10th-gen/PLID71378549
amd ryzen 9 5900x desktop processor,7399,True,CPU,https://www.takealot.com/amd-ryzen-9-5900x-desktop-processor/PLID71032446
